Date & Time,Process ID,Log Level,Component,IP Address,Block ID,Content/Message
2008-11-10 19:20:15,14269,WARN,dfs.DataNode$DataXceiver,10.250.10.223,blk_9095955277706686312,10.250.10.223:50010:Got exception while serving blk_9095955277706686312 to /10.250.5.161:
2008-11-11 09:58:13,26362,INFO,dfs.DataNode$PacketResponder,10.251.25.237,blk_-3702595599317472079,Received block blk_-3702595599317472079 of size 67108864 from /10.251.25.237
2008-11-10 09:16:57,8720,WARN,dfs.DataNode$DataXceiver,10.251.70.211,blk_424255210146453297,10.251.70.211:50010:Got exception while serving blk_424255210146453297 to /10.251.203.179:
2008-11-09 20:54:12,832,INFO,dfs.DataNode$PacketResponder,10.251.91.229,blk_-5704899712662113150,Received block blk_-5704899712662113150 of size 67108864 from /10.251.91.229
2008-11-09 23:47:06,34,INFO,dfs.FSNamesystem,10.251.30.179,blk_4628142183191390143,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.30.179:50010 is added to blk_4628142183191390143 size 67108864
2008-11-10 11:18:07,29,INFO,dfs.FSNamesystem,10.251.67.113,blk_8988793695103110546,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.67.113:50010 is added to blk_8988793695103110546 size 67108864
2008-11-11 09:52:38,28,INFO,dfs.FSNamesystem,10.251.123.132,blk_8527475857502481768,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.123.132:50010 is added to blk_8527475857502481768 size 67108864
2008-11-11 02:53:46,18124,INFO,dfs.DataNode$PacketResponder,10.250.11.194,blk_-8015797075596093783,Received block blk_-8015797075596093783 of size 67108864 from /10.250.11.194
2008-11-11 03:04:16,18548,INFO,dfs.DataNode$DataXceiver,10.251.42.207,blk_7513976340045981966,Receiving block blk_7513976340045981966 src: /10.251.42.207:36468 dest: /10.251.42.207:50010
2008-11-10 01:41:45,30,INFO,dfs.FSNamesystem,10.251.201.204,blk_9072829105973334075,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.201.204:50010 is added to blk_9072829105973334075 size 67108864
2008-11-10 23:02:02,28,INFO,dfs.FSNamesystem,10.251.193.224,blk_-6299730951392868297,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.193.224:50010 is added to blk_-6299730951392868297 size 67108864
2008-11-11 08:59:10,27,INFO,dfs.FSNamesystem,10.251.123.1,blk_-8863130543753323383,BLOCK* NameSystem.delete: blk_-8863130543753323383 is added to invalidSet of 10.251.123.1:50010
2008-11-11 07:34:06,23140,INFO,dfs.DataNode$PacketResponder,10.251.123.132,blk_-8310554294841246175,Received block blk_-8310554294841246175 of size 67108864 from /10.251.123.132
2008-11-11 08:48:18,25055,INFO,dfs.DataNode$PacketResponder,10.251.199.150,blk_4031738712701565209,Received block blk_4031738712701565209 of size 67108864 from /10.251.199.150
2008-11-11 06:01:54,21461,INFO,dfs.DataNode$DataXceiver,10.251.199.150,blk_6413965758113058023,Receiving block blk_6413965758113058023 src: /10.251.199.150:45184 dest: /10.251.199.150:50010
2008-11-10 22:14:47,28,INFO,dfs.FSNamesystem,10.251.43.115,blk_-7893636450787030202,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.115:50010 is added to blk_-7893636450787030202 size 67108864
2008-11-10 13:56:53,12034,WARN,dfs.DataNode$DataXceiver,10.251.214.130,blk_424461424221613461,10.251.214.130:50010:Got exception while serving blk_424461424221613461 to /10.251.71.193:
2008-11-10 06:56:35,7324,INFO,dfs.DataNode$DataXceiver,10.251.90.64,blk_-5719934513583495857,10.251.90.64:50010 Served block blk_-5719934513583495857 to /10.251.199.245
2008-11-10 10:48:25,9232,INFO,dfs.DataNode$PacketResponder,10.251.215.70,blk_3083630442630693250,Received block blk_3083630442630693250 of size 67108864 from /10.251.215.70
2008-11-10 21:04:22,11315,INFO,dfs.DataNode$PacketResponder,10.251.66.102,blk_-3734839878416656496,Received block blk_-3734839878416656496 of size 67108864 from /10.251.66.102
2008-11-10 12:48:17,11533,WARN,dfs.DataNode$DataXceiver,10.251.74.79,blk_2139707931694085102,10.251.74.79:50010:Got exception while serving blk_2139707931694085102 to /10.251.111.228:
2008-11-10 07:06:14,7513,INFO,dfs.DataNode$DataXceiver,10.250.19.16,blk_-7837339190764609698,10.250.19.16:50010 Served block blk_-7837339190764609698 to /10.251.197.161
2008-11-10 22:50:56,16728,INFO,dfs.DataNode$DataXceiver,10.250.15.198,blk_6245594177708848366,Receiving block blk_6245594177708848366 src: /10.250.15.198:46793 dest: /10.250.15.198:50010
2008-11-11 08:02:56,27,INFO,dfs.FSNamesystem,10.250.10.223,blk_-1948505589144820414,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.10.223:50010 is added to blk_-1948505589144820414 size 67108864
2008-11-11 07:52:12,30,INFO,dfs.FSNamesystem,10.251.111.228,blk_-1237539644269634790,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.228:50010 is added to blk_-1237539644269634790 size 67108864
2008-11-10 01:15:05,29,INFO,dfs.FSNamesystem,10.251.26.177,blk_-5949883083428548093,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.26.177:50010 is added to blk_-5949883083428548093 size 67108864
2008-11-11 05:30:01,20539,INFO,dfs.DataNode$PacketResponder,10.251.107.19,blk_6329639726609402522,Received block blk_6329639726609402522 of size 67108864 from /10.251.107.19
2008-11-11 05:49:14,21234,INFO,dfs.DataNode$PacketResponder,10.251.39.192,blk_4967370797322420259,Received block blk_4967370797322420259 of size 67108864 from /10.251.39.192
2008-11-11 03:51:52,30,INFO,dfs.FSNamesystem,10.251.73.220,blk_5953577136151423920,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.73.220:50010 is added to blk_5953577136151423920 size 67108864
2008-11-11 07:19:04,22560,INFO,dfs.DataNode$DataXceiver,10.251.202.181,blk_-7646004878694144580,Receiving block blk_-7646004878694144580 src: /10.251.202.181:47130 dest: /10.251.202.181:50010
2008-11-11 06:52:08,26,INFO,dfs.FSNamesystem,10.251.43.147,blk_2154193600525549460,BLOCK* NameSystem.delete: blk_2154193600525549460 is added to invalidSet of 10.251.43.147:50010
2008-11-10 11:43:15,10226,INFO,dfs.DataNode$PacketResponder,10.251.214.130,blk_1646909113279517647,Received block blk_1646909113279517647 of size 67108864 from /10.251.214.130
2008-11-11 04:43:51,29,INFO,dfs.FSNamesystem,10.251.122.65,blk_-1573544581830458089,BLOCK* NameSystem.delete: blk_-1573544581830458089 is added to invalidSet of 10.251.122.65:50010
2008-11-11 07:54:08,23362,INFO,dfs.DataNode$PacketResponder,10.251.107.242,blk_955083461510572332,Received block blk_955083461510572332 of size 41287838 from /10.251.107.242
2008-11-10 12:38:10,11328,INFO,dfs.DataNode$DataXceiver,10.251.73.220,blk_6628512193350164674,Receiving block blk_6628512193350164674 src: /10.251.73.220:33460 dest: /10.251.73.220:50010
2008-11-10 10:30:38,34,INFO,dfs.FSNamesystem,10.251.67.225,blk_6031076349976322578,BLOCK* NameSystem.delete: blk_6031076349976322578 is added to invalidSet of 10.251.67.225:50010
2008-11-10 12:26:09,26,INFO,dfs.FSNamesystem,10.251.123.195,blk_3911263675181899748,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.123.195:50010 is added to blk_3911263675181899748 size 67108864
2008-11-10 10:31:11,30,INFO,dfs.FSNamesystem,10.251.42.9,blk_-8403618945096094999,BLOCK* NameSystem.delete: blk_-8403618945096094999 is added to invalidSet of 10.251.42.9:50010
2008-11-11 02:30:17,27,INFO,dfs.FSNamesystem,10.251.109.209,blk_-6978845808078082463,BLOCK* NameSystem.delete: blk_-6978845808078082463 is added to invalidSet of 10.251.109.209:50010
2008-11-10 02:06:32,32,INFO,dfs.FSNamesystem,10.251.43.192,blk_325981833999429148,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.192:50010 is added to blk_325981833999429148 size 67108864
2008-11-11 07:37:46,23412,INFO,dfs.DataNode$DataXceiver,10.251.214.18,blk_5881782374981838094,Receiving block blk_5881782374981838094 src: /10.251.214.18:43091 dest: /10.251.214.18:50010
2008-11-10 12:11:56,11034,INFO,dfs.DataNode$DataXceiver,10.251.122.65,blk_-7411687001739959508,Receiving block blk_-7411687001739959508 src: /10.251.122.65:46080 dest: /10.251.122.65:50010
2008-11-10 01:14:48,28,INFO,dfs.FSNamesystem,10.251.214.18,blk_-7555801584297376435,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.18:50010 is added to blk_-7555801584297376435 size 67108864
2008-11-09 22:11:51,3361,WARN,dfs.DataNode$DataXceiver,10.250.10.144,blk_5126469776250053435,10.250.10.144:50010:Got exception while serving blk_5126469776250053435 to /10.250.11.100:
2008-11-10 11:06:27,31,INFO,dfs.FSNamesystem,10.251.194.213,blk_-7030770677241078854,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.194.213:50010 is added to blk_-7030770677241078854 size 67108864
2008-11-11 05:28:46,21358,INFO,dfs.DataNode$PacketResponder,10.251.39.179,blk_5348548743130215090,Received block blk_5348548743130215090 of size 67108864 from /10.251.39.179
2008-11-10 09:24:59,8650,INFO,dfs.DataNode$DataXceiver,10.250.9.207,blk_4355450627202483068,10.250.9.207:50010 Served block blk_4355450627202483068 to /10.250.9.207
2008-11-10 23:19:11,16933,WARN,dfs.DataNode$DataXceiver,10.251.126.227,blk_-4181768899028058192,10.251.126.227:50010:Got exception while serving blk_-4181768899028058192 to /10.251.26.177:
2008-11-10 21:57:26,15721,INFO,dfs.DataNode$DataXceiver,10.251.66.102,blk_5525607749827896334,Receiving block blk_5525607749827896334 src: /10.251.66.102:33326 dest: /10.251.66.102:50010
2008-11-10 21:07:21,14857,INFO,dfs.DataNode$DataXceiver,10.251.199.159,blk_3235988328669699941,Receiving block blk_3235988328669699941 src: /10.251.199.159:43276 dest: /10.251.199.159:50010
2008-11-10 12:30:40,26,INFO,dfs.FSNamesystem,10.251.203.149,blk_-6247364168500873179,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.203.149:50010 is added to blk_-6247364168500873179 size 67108864
2008-11-10 11:00:21,9609,INFO,dfs.DataNode$PacketResponder,10.251.122.79,blk_7224257732880626802,Received block blk_7224257732880626802 of size 67108864 from /10.251.122.79
2008-11-11 04:43:32,29,INFO,dfs.FSNamesystem,10.251.106.37,blk_2468407162668753567,BLOCK* NameSystem.delete: blk_2468407162668753567 is added to invalidSet of 10.251.106.37:50010
2008-11-10 03:03:31,6561,WARN,dfs.DataNode$DataXceiver,10.251.42.191,blk_-8023826090828946372,10.251.42.191:50010:Got exception while serving blk_-8023826090828946372 to /10.251.214.130:
2008-11-10 21:57:22,15450,INFO,dfs.DataNode$DataXceiver,10.251.31.160,blk_392347292517057138,Receiving block blk_392347292517057138 src: /10.251.31.160:58721 dest: /10.251.31.160:50010
2008-11-11 04:12:18,19235,INFO,dfs.DataNode$PacketResponder,10.251.123.1,blk_3550669278239526374,Received block blk_3550669278239526374 of size 67108864 from /10.251.123.1
2008-11-11 04:26:25,19958,INFO,dfs.DataNode$DataXceiver,10.250.7.96,blk_-7350482598011027441,Receiving block blk_-7350482598011027441 src: /10.250.7.96:41476 dest: /10.250.7.96:50010
2008-11-11 10:03:23,14118,INFO,dfs.DataNode$PacketResponder,10.251.30.85,blk_7679838117000095334,Received block blk_7679838117000095334 of size 67108864 from /10.251.30.85
2008-11-09 21:08:01,1357,INFO,dfs.DataNode$DataXceiver,10.251.65.237,blk_-6276023454199613372,Receiving block blk_-6276023454199613372 src: /10.251.65.237:34085 dest: /10.251.65.237:50010
2008-11-11 02:39:14,17773,INFO,dfs.DataNode$DataXceiver,10.251.122.65,blk_2866275036574950116,10.251.122.65:50010 Served block blk_2866275036574950116 to /10.250.11.53
2008-11-11 08:19:38,23963,INFO,dfs.DataNode$PacketResponder,10.251.109.236,blk_8655748951361667770,Received block blk_8655748951361667770 of size 67108864 from /10.251.109.236
2008-11-11 09:10:02,25162,INFO,dfs.DataNode$PacketResponder,10.251.197.226,blk_6000837850922531821,Received block blk_6000837850922531821 of size 67108864 from /10.251.197.226
2008-11-10 10:30:59,30,INFO,dfs.FSNamesystem,10.250.13.240,blk_-6114220623980201749,BLOCK* NameSystem.delete: blk_-6114220623980201749 is added to invalidSet of 10.250.13.240:50010
2008-11-10 10:30:50,34,INFO,dfs.FSNamesystem,10.251.71.240,blk_865453227320668516,BLOCK* NameSystem.delete: blk_865453227320668516 is added to invalidSet of 10.251.71.240:50010
2008-11-11 08:56:34,24881,INFO,dfs.DataNode$DataXceiver,10.250.14.143,blk_-5892603381347650390,Receiving block blk_-5892603381347650390 src: /10.250.14.143:57484 dest: /10.250.14.143:50010
2008-11-11 08:58:59,30,INFO,dfs.FSNamesystem,10.250.5.161,blk_3492869167398569662,BLOCK* NameSystem.delete: blk_3492869167398569662 is added to invalidSet of 10.250.5.161:50010
2008-11-11 06:18:57,17075,INFO,dfs.DataNode$PacketResponder,10.251.39.160,blk_3961831045048378097,Received block blk_3961831045048378097 of size 67108864 from /10.251.39.160
2008-11-10 12:22:07,11264,INFO,dfs.DataNode$PacketResponder,10.251.106.10,blk_48742413802609430,Received block blk_48742413802609430 of size 67108864 from /10.251.106.10
2008-11-11 03:09:50,18479,INFO,dfs.DataNode$PacketResponder,10.251.89.155,blk_-1141332313413855099,Received block blk_-1141332313413855099 of size 67108864 from /10.251.89.155
2008-11-10 22:56:42,16655,INFO,dfs.DataNode$PacketResponder,10.251.214.130,blk_7534378757788640871,Received block blk_7534378757788640871 of size 67108864 from /10.251.214.130
2008-11-11 05:28:12,21102,INFO,dfs.DataNode$DataXceiver,10.251.195.70,blk_-7228803354694123939,Receiving block blk_-7228803354694123939 src: /10.251.195.70:50389 dest: /10.251.195.70:50010
2008-11-11 04:56:14,20587,INFO,dfs.DataNode$DataXceiver,10.251.123.132,blk_9131004320470011870,Receiving block blk_9131004320470011870 src: /10.251.123.132:52815 dest: /10.251.123.132:50010
2008-11-10 10:30:35,34,INFO,dfs.FSNamesystem,10.251.39.209,blk_9111860234027679206,BLOCK* NameSystem.delete: blk_9111860234027679206 is added to invalidSet of 10.251.39.209:50010
2008-11-10 12:08:57,29,INFO,dfs.FSNamesystem,10.251.201.204,blk_6125469222540396851,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.201.204:50010 is added to blk_6125469222540396851 size 67108864
2008-11-11 05:11:29,35,INFO,dfs.FSNamesystem,10.251.107.227,blk_5781791720343455145,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.227:50010 is added to blk_5781791720343455145 size 67108864
2008-11-10 17:59:34,12298,WARN,dfs.DataNode$DataXceiver,10.251.107.50,blk_-4737948505610037427,10.251.107.50:50010:Got exception while serving blk_-4737948505610037427 to /10.251.75.79:
2008-11-10 08:08:14,8123,INFO,dfs.DataNode$DataXceiver,10.251.42.84,blk_6105506155797750768,10.251.42.84:50010 Served block blk_6105506155797750768 to /10.251.42.84
2008-11-10 11:43:54,10356,INFO,dfs.DataNode$DataXceiver,10.251.91.15,blk_2735034460607366827,Receiving block blk_2735034460607366827 src: /10.251.91.15:57370 dest: /10.251.91.15:50010
2008-11-10 12:19:51,30,INFO,dfs.FSNamesystem,10.251.66.3,blk_6547729596040509998,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.66.3:50010 is added to blk_6547729596040509998 size 67108864
2008-11-11 05:11:28,20647,INFO,dfs.DataNode$PacketResponder,10.251.65.237,blk_-2935178173527646581,Received block blk_-2935178173527646581 of size 67108864 from /10.251.65.237
2008-11-11 02:30:33,27,INFO,dfs.FSNamesystem,10.250.17.177,blk_-3681974396824196300,BLOCK* NameSystem.delete: blk_-3681974396824196300 is added to invalidSet of 10.250.17.177:50010
2008-11-11 07:35:07,23329,INFO,dfs.DataNode$PacketResponder,10.251.193.224,blk_3107521534415119817,Received block blk_3107521534415119817 of size 67108864 from /10.251.193.224
2008-11-10 14:48:48,31,INFO,dfs.FSNamesystem,10.251.66.102,blk_-8022986908643041177,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.66.102:50010 is added to blk_-8022986908643041177 size 67108864
2008-11-11 09:35:13,25793,INFO,dfs.DataNode$DataXceiver,10.250.5.237,blk_-5057534532247887258,Receiving block blk_-5057534532247887258 src: /10.250.5.237:45766 dest: /10.250.5.237:50010
2008-11-10 14:40:04,12354,INFO,dfs.DataNode$DataXceiver,10.251.75.163,blk_1345503778930512538,Receiving block blk_1345503778930512538 src: /10.251.75.163:40307 dest: /10.251.75.163:50010
2008-11-11 05:33:47,21024,INFO,dfs.DataNode$PacketResponder,10.251.26.131,blk_8902425017314766082,Received block blk_8902425017314766082 of size 67108864 from /10.251.26.131
2008-11-09 21:23:38,2007,INFO,dfs.DataNode$PacketResponder,10.251.214.67,blk_-518701095493827363,Received block blk_-518701095493827363 of size 67108864 from /10.251.214.67
2008-11-10 12:22:10,11081,INFO,dfs.DataNode$DataXceiver,10.251.127.191,blk_6085274723649229095,Receiving block blk_6085274723649229095 src: /10.251.127.191:51113 dest: /10.251.127.191:50010
2008-11-10 01:10:01,26,INFO,dfs.FSNamesystem,10.251.25.237,blk_541463031152673662,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.25.237:50010 is added to blk_541463031152673662 size 67108864
2008-11-10 21:13:55,32,INFO,dfs.FSNamesystem,10.251.106.10,blk_1151012386083696649,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.106.10:50010 is added to blk_1151012386083696649 size 67108864
2008-11-10 15:04:36,13158,INFO,dfs.DataNode$DataXceiver,10.250.19.16,blk_-8584158329012779023,Receiving block blk_-8584158329012779023 src: /10.250.19.16:50122 dest: /10.250.19.16:50010
2008-11-10 22:38:02,15593,INFO,dfs.DataNode$PacketResponder,10.251.26.131,blk_3586596428873150919,Received block blk_3586596428873150919 of size 67108864 from /10.251.26.131
2008-11-11 06:57:05,22525,INFO,dfs.DataNode$DataXceiver,10.251.214.175,blk_8596624696139957935,Receiving block blk_8596624696139957935 src: /10.251.214.175:41468 dest: /10.251.214.175:50010
2008-11-11 08:09:34,19,INFO,dfs.FSNamesystem,10.250.14.38,blk_-7571492020523929240,BLOCK* ask 10.250.14.38:50010 to replicate blk_-7571492020523929240 to datanode(s) 10.251.122.38:50010
2008-11-10 13:38:23,11970,INFO,dfs.DataNode$DataXceiver,10.251.203.149,blk_-1432303681669932458,10.251.203.149:50010 Served block blk_-1432303681669932458 to /10.250.10.176
2008-11-10 11:39:55,10279,INFO,dfs.DataNode$DataXceiver,10.251.42.191,blk_-931590117143327078,Receiving block blk_-931590117143327078 src: /10.251.42.191:44480 dest: /10.251.42.191:50010
2008-11-10 14:42:20,28,INFO,dfs.FSNamesystem,10.251.111.209,blk_4069436988023676023,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.209:50010 is added to blk_4069436988023676023 size 67108864
2008-11-10 10:30:27,34,INFO,dfs.FSNamesystem,10.250.5.161,blk_-3362838757940877177,BLOCK* NameSystem.delete: blk_-3362838757940877177 is added to invalidSet of 10.250.5.161:50010
2008-11-11 08:52:21,24607,INFO,dfs.DataNode$PacketResponder,10.251.111.80,blk_241585185788373386,Received block blk_241585185788373386 of size 67108864 from /10.251.111.80
2008-11-10 22:39:05,16320,INFO,dfs.DataNode$DataXceiver,10.251.126.227,blk_8907528844412790999,Receiving block blk_8907528844412790999 src: /10.251.126.227:42572 dest: /10.251.126.227:50010
2008-11-10 10:31:47,30,INFO,dfs.FSNamesystem,10.251.42.16,blk_-2589662411410634043,BLOCK* NameSystem.delete: blk_-2589662411410634043 is added to invalidSet of 10.251.42.16:50010
